isFraud,ProductCD,guid,UserID,AccountID,TransactionType,TransactionAmt,TransactionDate,Merchant,Category,Channel,CustomerAge,CustomerOccupation,IncomeBracket,PreferredSpendingCategory,RiskProfile,CreditScore,LoanEligibilityScore,CustomerTenure,MostInterestedProduct,TransactionMonth,AvgMonthlySpend
0,W,9329b5c2-00ea-4945-a3a2-a536191ce461,U024,ACC10023,Credit,317.5,1/11/2024,Unknown,Unknown,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,31fe818c-5964-4761-9327-7cd95682302f,U024,ACC10023,Credit,150,1/11/2024,Unknown,Unknown,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,e515e9ba-79fa-4da8-be78-282fbc669d92,U024,ACC10023,Credit,40,1/11/2024,Unknown,Unknown,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,66aceb3e-2319-4504-b119-e84939228473,U024,ACC10023,Credit,43,1/11/2024,Unknown,Unknown,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,652b1456-069f-4e21-82f0-b0a2685ca30c,U024,ACC10023,Debit,159.95,1/12/2024,GeneralStore,Others,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,8b806b72-cc79-4acb-9b74-ebc7929a8964,U024,ACC10023,Debit,77.95,1/12/2024,GeneralStore,Others,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,7a6c8ad9-2e5f-4a3c-bc7d-d2559e91c0cd,U024,ACC10023,Debit,87,1/12/2024,GeneralStore,Others,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,40fb1c95-3edc-44ca-8483-ecfe77199ce8,U024,ACC10023,Debit,39,1/12/2024,GeneralStore,Others,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,57df2e88-968b-44ea-bef7-9e3fad35b9e0,U024,ACC10023,Debit,47.95,1/12/2024,GeneralStore,Others,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,863a8167-270c-419d-8ed6-94ac0addc1ba,U024,ACC10023,Debit,39,1/12/2024,GeneralStore,Others,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,213081c7-fd9a-4636-a402-fa4c3eeeca61,U024,ACC10023,Debit,117,1/12/2024,GeneralStore,Others,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,f6bb6d19-0023-494a-b380-45f6b04b3d70,U024,ACC10023,Debit,80,1/16/2024,TripEasy,Travel,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,5954d80c-3ad9-4a69-900f-f764d3130506,U024,ACC10023,Debit,117,1/16/2024,TripEasy,Travel,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,82de5e6a-902d-4f4b-988e-5336512fef65,U024,ACC10023,Debit,65,1/16/2024,TripEasy,Travel,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,bcf2f8f3-2298-4406-bd6e-fed52f3f0848,U024,ACC10023,Debit,87.99,1/16/2024,TripEasy,Travel,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,a0e54d4c-99ff-4fca-80b5-9cec842d8267,U024,ACC10023,Debit,47.95,1/16/2024,TripEasy,Travel,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,C,d4d85e7e-7cbf-44d2-a591-1539bc293bee,U024,ACC10023,Debit,6.948,1/16/2024,TripEasy,Travel,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,6f711bdd-0924-454d-960d-94dd0815a42d,U024,ACC10023,Debit,49,1/16/2024,TripEasy,Travel,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,6df87af5-f1c7-46f1-911c-beaf9a454de7,U024,ACC10023,Debit,255.07,1/16/2024,TripEasy,Travel,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,C,254064a2-9c2a-45e0-832d-a54cc3eb6880,U024,ACC10023,Debit,6.948,1/16/2024,TripEasy,Travel,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,7aab4144-29ad-4493-b8bd-9764359cec1a,U024,ACC10023,Debit,209.95,1/20/2024,FunWorld,Entertainment,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,690fef9c-a9e7-40d4-9a99-c036c9e1b39d,U024,ACC10023,Debit,37,1/20/2024,FunWorld,Entertainment,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,994f30f6-3e2c-4ed2-8fe3-61bc24c51813,U024,ACC10023,Debit,34,1/20/2024,FunWorld,Entertainment,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,C,d54c92c3-3670-4288-8427-efb1590ac002,U024,ACC10023,Debit,79.513,1/20/2024,FunWorld,Entertainment,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,c08720bf-a758-4a21-b1a4-e95702d5b569,U024,ACC10023,Debit,57.95,1/20/2024,FunWorld,Entertainment,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,eab9988d-c9da-4abb-af00-d43128e38825,U024,ACC10023,Debit,37,1/20/2024,FunWorld,Entertainment,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,R,1346a8b5-a4a9-47b0-a10e-11f70b9d321c,U024,ACC10023,Debit,200,1/20/2024,FunWorld,Entertainment,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,c95edb71-baaa-43de-8cf7-725d4de0976d,U024,ACC10023,Debit,77,1/20/2024,FunWorld,Entertainment,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,80288e0e-12bc-46b3-9670-55a6dbbb8132,U024,ACC10023,Debit,49,1/20/2024,FunWorld,Entertainment,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,C,8b29a135-2284-4e1a-9163-0d4e4c7edf70,U024,ACC10023,Debit,41.267,1/21/2024,NetConnect,Utilities,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,373c483b-c0df-4067-b1fb-447858d719a0,U024,ACC10023,Debit,20,1/21/2024,NetConnect,Utilities,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,d4a120f9-a0c0-43ab-b654-9d28b322c3b4,U024,ACC10023,Debit,40,1/21/2024,NetConnect,Utilities,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,5f081f2f-b1cf-4cdf-b9f0-f9701c0dbe0d,U024,ACC10023,Debit,117,1/21/2024,NetConnect,Utilities,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,60e72afb-a2f4-48b8-9cfc-fe73b752ed12,U024,ACC10023,Debit,117,1/21/2024,NetConnect,Utilities,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,8e6670e0-6b32-4415-8924-8e64f19d1bba,U024,ACC10023,Debit,36.95,1/21/2024,NetConnect,Utilities,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,a0e84407-a706-4fe7-b59a-5e74d2dfc609,U024,ACC10023,Debit,152,1/21/2024,NetConnect,Utilities,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,8a5d43e7-0714-4f05-8a76-4ec36a7e6a0e,U024,ACC10023,Debit,59,1/21/2024,NetConnect,Utilities,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,6393352b-466f-4a75-af83-2efce98f5645,U024,ACC10023,Debit,107.95,1/21/2024,NetConnect,Utilities,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,b26646f0-95b2-4023-b4f5-046ba75cd546,U024,ACC10023,Debit,155.95,1/21/2024,NetConnect,Utilities,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,3dcc7ed3-5090-45a3-a625-e7c4dbdbbf25,U024,ACC10023,Debit,50,1/21/2024,NetConnect,Utilities,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,dbe9025d-3244-4b5d-91e3-2ab4a06ea9e0,U024,ACC10023,Debit,80,1/21/2024,NetConnect,Utilities,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,26641362-5c49-4df9-ac56-cad842eef3cd,U024,ACC10023,Credit,92,1/22/2024,Unknown,Unknown,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,H,12a4fa29-0125-45fd-a835-303fc599f19a,U024,ACC10023,Credit,40,1/22/2024,Unknown,Unknown,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,aa90be0b-3b73-48a7-abfa-b96f5f68636c,U024,ACC10023,Credit,52.95,1/22/2024,Unknown,Unknown,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,S,d5f00da5-ecf3-4669-bbe3-1f6a33df0211,U024,ACC10023,Credit,25,1/22/2024,Unknown,Unknown,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,S,100990ff-1901-4c4f-ad5b-db9af06dd364,U024,ACC10023,Credit,25,1/22/2024,Unknown,Unknown,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,bb737ff4-4b02-4ee5-8198-27a15264443c,U024,ACC10023,Credit,30,1/22/2024,Unknown,Unknown,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,31ae2997-5d14-4b31-838c-8529a881b29b,U024,ACC10023,Credit,59,1/22/2024,Unknown,Unknown,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,a15247fc-fe40-4c81-bed4-0f760e616b6d,U024,ACC10023,Credit,161,1/22/2024,Unknown,Unknown,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,9e6023ed-64c3-49a6-87dd-3c0f654f1229,U024,ACC10023,Credit,171,1/22/2024,Unknown,Unknown,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,ed68b7f2-9a0a-4e47-b425-0ae5b88e8ad3,U024,ACC10023,Credit,200,1/22/2024,Unknown,Unknown,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,S,ac3737f1-5991-43c2-a06f-71727159e29e,U024,ACC10023,Credit,25,1/22/2024,Unknown,Unknown,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,C,77bf4d28-79fa-4e0c-a1a5-3a8defcd6433,U024,ACC10023,Debit,60.178,1/26/2024,GameZone,Entertainment,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,02ed7c8b-0a8b-40bc-9a92-45f4f3768d94,U024,ACC10023,Debit,141,1/26/2024,GameZone,Entertainment,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,0718e11f-fc81-4eba-8f14-d968a9249ced,U024,ACC10023,Debit,39,1/26/2024,GameZone,Entertainment,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,650a78e3-533b-42e6-b6ae-2c7046d49e4a,U024,ACC10023,Debit,184,1/26/2024,GameZone,Entertainment,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,c275f760-6cda-4fab-839b-a14972d2a6e9,U024,ACC10023,Debit,20,1/26/2024,GameZone,Entertainment,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,C,5ea9bd68-f1ee-46fe-86e1-82b23a97b629,U024,ACC10023,Debit,102.956,1/26/2024,GameZone,Entertainment,Physical store,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,R,0b304994-8d92-40a8-aaf2-976f20d4ded6,U024,ACC10023,Debit,100,1/27/2024,QuickBuy,Groceries,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,1a8aebd1-2a80-4864-a64e-10ede979bbf2,U024,ACC10023,Debit,50,1/27/2024,QuickBuy,Groceries,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,8fb5cb85-efae-44cf-bf5c-7e7207fb37e5,U024,ACC10023,Debit,54.47,1/27/2024,QuickBuy,Groceries,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,55c9aefb-a739-4d32-9d30-fa1c2588a14b,U024,ACC10023,Debit,200,1/27/2024,QuickBuy,Groceries,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,c90e7347-69e0-463e-be10-68c6882f9502,U024,ACC10023,Debit,265,1/27/2024,QuickBuy,Groceries,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,dc6f99bc-d4c0-44c4-b904-f248e0d55d06,U024,ACC10023,Debit,49,1/27/2024,QuickBuy,Groceries,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,cd9c324d-bcf6-47ed-9fa7-092bfc405e15,U024,ACC10023,Debit,47.95,1/27/2024,QuickBuy,Groceries,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,H,e3b89dc1-6e9f-49d4-9845-01663f1501f7,U024,ACC10023,Debit,150,1/28/2024,GadgetPro,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,63bf0da1-0319-4a10-8245-462b6e1c218e,U024,ACC10023,Debit,100,1/28/2024,GadgetPro,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,C,da2c3094-05e1-4574-ae26-e6b534569a48,U024,ACC10023,Debit,18.005,1/28/2024,GadgetPro,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,bfcb0e59-d68d-4ebc-9227-90339ad8d2aa,U024,ACC10023,Debit,60,1/28/2024,GadgetPro,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,H,dc1d7fa8-3265-42ff-81f8-46cfa46f6a83,U024,ACC10023,Debit,50,1/28/2024,GadgetPro,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,f0ea0502-ded4-4973-b8ce-ce40be4ca51f,U024,ACC10023,Debit,47.95,1/28/2024,GadgetPro,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,C,35afefc2-5ae5-45f1-aaa3-46850e572b4b,U024,ACC10023,Debit,16.313,1/28/2024,GadgetPro,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,C,8ee98dfe-1e69-434f-a4d7-8174ce411fd7,U024,ACC10023,Debit,138.966,1/31/2024,TechBazaar,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,7b4a9940-c514-4c70-be3e-22bee4e6a1d4,U024,ACC10023,Debit,39,1/31/2024,TechBazaar,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,0f07f4ed-52b3-4181-a1aa-00f328dec2bd,U024,ACC10023,Debit,77,1/31/2024,TechBazaar,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,7aa31e12-9ea1-4430-9046-0e7b74d6b79c,U024,ACC10023,Debit,117,1/31/2024,TechBazaar,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,f25d2dc2-abb6-46cb-bf2d-2f1b9e7d8abf,U024,ACC10023,Debit,200,1/31/2024,TechBazaar,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,43fafbd9-4e09-46ce-89bb-dd5f4e55e7db,U024,ACC10023,Debit,57.95,1/31/2024,TechBazaar,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,50890db7-c9d6-4782-93b7-058a7503f1f2,U024,ACC10023,Debit,50,1/31/2024,TechBazaar,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,W,ace8c647-e913-4645-8440-0d67ef02cc95,U024,ACC10023,Debit,25.95,1/31/2024,TechBazaar,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-01,85.43968571
0,H,204121ad-33f8-4ce2-b682-6c80c5cff8fb,U024,ACC10023,Debit,50,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,c5ffd800-2069-43cd-b710-f7cc534ede45,U024,ACC10023,Debit,117,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,8f660c5f-1c88-4efc-af05-c01e32377439,U024,ACC10023,Debit,68.95,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,1db712e5-dfce-4f46-a110-57288e86e72f,U024,ACC10023,Debit,30.95,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,4f393150-3adb-48e8-b5e4-dcce1a8f6c05,U024,ACC10023,Debit,53.97,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,c3c68059-74aa-4e84-9d41-79823432d03e,U024,ACC10023,Debit,186,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,9f24abe3-c4f3-442a-8183-637648d35609,U024,ACC10023,Debit,226,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,aa8bed88-1826-4693-9ef4-39da4bb2b141,U024,ACC10023,Debit,59,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,3386275e-0f78-4b60-b99c-563646e629f8,U024,ACC10023,Debit,30,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,C,74907b28-4a11-450e-85ea-9ff8b0cbb5d8,U024,ACC10023,Debit,21.298,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,80e8afa0-f6f8-4fc4-b94e-f93f3095a070,U024,ACC10023,Debit,49,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,H,816bcbaf-0524-4078-873e-130b86f7aae4,U024,ACC10023,Debit,100,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,9710f4ae-2903-40f3-b0c7-34b879709006,U024,ACC10023,Debit,50,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,421740c9-e33b-4d31-ac85-64e3a23bb9ba,U024,ACC10023,Debit,82.95,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,R,1ffe0f87-2a47-4448-a7ab-07abe44bd29f,U024,ACC10023,Debit,150,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,90768bb2-b32a-46d9-82be-176ab9ec7a61,U024,ACC10023,Debit,500,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,9adcf192-2de7-41a1-9de4-7c66999ae0e6,U024,ACC10023,Debit,100,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,c43100a6-b9b4-4893-b637-87c9f3943c23,U024,ACC10023,Debit,50,2/2/2024,HealthPlus,Healthcare,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,4c17a30d-ba4f-429c-9382-dbaa92bf14c1,U024,ACC10023,Credit,59,2/5/2024,Unknown,Unknown,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,a331895b-db94-4cb6-a2fa-994592b5b1ec,U024,ACC10023,Credit,57.95,2/5/2024,Unknown,Unknown,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,fd833bbe-f04d-448b-ae47-c48af7d71cba,U024,ACC10023,Credit,50,2/5/2024,Unknown,Unknown,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,H,6f0cc0f0-bddf-436b-9632-b352338e053b,U024,ACC10023,Credit,50,2/5/2024,Unknown,Unknown,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,bce1dad8-a68b-4798-b2a7-6a80048dd78c,U024,ACC10023,Credit,50,2/5/2024,Unknown,Unknown,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,a1730adb-80c5-40c9-9653-a674a9a78c4c,U024,ACC10023,Credit,43.95,2/5/2024,Unknown,Unknown,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,567533e2-96c2-4e80-ba10-2bb5e03d3b79,U024,ACC10023,Credit,35.95,2/5/2024,Unknown,Unknown,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,f32058a9-53a6-49ee-b768-3eaf9f925cfb,U024,ACC10023,Credit,160.5,2/5/2024,Unknown,Unknown,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,93590f26-2197-463e-a029-7c85cf2da3d9,U024,ACC10023,Credit,59,2/5/2024,Unknown,Unknown,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,fa2c03e1-c0bd-4a63-a38b-971ea7c153d7,U024,ACC10023,Credit,25.95,2/5/2024,Unknown,Unknown,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,4c9f5a06-1abd-4264-83bc-2939445abe91,U024,ACC10023,Debit,49,2/9/2024,ElectroWorld,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,4c4b892f-7407-48b0-b27b-3c6596f6da4f,U024,ACC10023,Debit,600,2/9/2024,ElectroWorld,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
0,W,bd4f1b46-56a1-4ba3-97f7-b77a66f6f836,U024,ACC10023,Debit,50,2/9/2024,ElectroWorld,Electronics,Online,49,Insurance underwriter,100K-150K,Travel,Low,809,0.9,19,Investment Account,2024-02,102.1252727
