account_id,cost_basis,institution_price,institution_price_as_of,institution_price_datetime,institution_value,iso_currency_code,quantity,security_id,unofficial_currency_code,vested_quantity,vested_value,item_id,institution_id
wNnyznvnw7FNaneG8b3Dc4MeywyZRbCPmQxQV,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,5rK3wKkKRQixvBqRjX9WfovlPw98amuZxoJMX,ins_113806
wNnyznvnw7FNaneG8b3Dc4MeywyZRbCPmQxQV,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,5rK3wKkKRQixvBqRjX9WfovlPw98amuZxoJMX,ins_113806
dWQ6BEA1wRupQ8V4naQVILvj7ZkWlPuJ9kZ5k,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,bk7WrE9ZxRfMvaVdAevVTKQojag3KKFVy1BoM,ins_113806
agjbKpLQeRfaMeVxW3MVTzpBg437AWiZnN7lE,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,bk7WrE9ZxRfMvaVdAevVTKQojag3KKFVy1BoM,ins_113806
agjbKpLQeRfaMeVxW3MVTzpBg437AWiZnN7lE,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,bk7WrE9ZxRfMvaVdAevVTKQojag3KKFVy1BoM,ins_113806
dWQ6BEA1wRupQ8V4naQVILvj7ZkWlPuJ9kZ5k,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,bk7WrE9ZxRfMvaVdAevVTKQojag3KKFVy1BoM,ins_113806
agjbKpLQeRfaMeVxW3MVTzpBg437AWiZnN7lE,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,bk7WrE9ZxRfMvaVdAevVTKQojag3KKFVy1BoM,ins_113806
dWQ6BEA1wRupQ8V4naQVILvj7ZkWlPuJ9kZ5k,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,bk7WrE9ZxRfMvaVdAevVTKQojag3KKFVy1BoM,ins_113806
agjbKpLQeRfaMeVxW3MVTzpBg437AWiZnN7lE,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,bk7WrE9ZxRfMvaVdAevVTKQojag3KKFVy1BoM,ins_113806
agjbKpLQeRfaMeVxW3MVTzpBg437AWiZnN7lE,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,bk7WrE9ZxRfMvaVdAevVTKQojag3KKFVy1BoM,ins_113806
agjbKpLQeRfaMeVxW3MVTzpBg437AWiZnN7lE,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,bk7WrE9ZxRfMvaVdAevVTKQojag3KKFVy1BoM,ins_113806
agjbKpLQeRfaMeVxW3MVTzpBg437AWiZnN7lE,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,bk7WrE9ZxRfMvaVdAevVTKQojag3KKFVy1BoM,ins_113806
agjbKpLQeRfaMeVxW3MVTzpBg437AWiZnN7lE,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,bk7WrE9ZxRfMvaVdAevVTKQojag3KKFVy1BoM,ins_113806
agjbKpLQeRfaMeVxW3MVTzpBg437AWiZnN7lE,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,bk7WrE9ZxRfMvaVdAevVTKQojag3KKFVy1BoM,ins_113806
agjbKpLQeRfaMeVxW3MVTzpBg437AWiZnN7lE,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,bk7WrE9ZxRfMvaVdAevVTKQojag3KKFVy1BoM,ins_113806
rvZoLDGeJ9h9Z6ZEAlzMIj5oDDKN1qf7ND5Z8,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,BJmWqZMaR9SZjbjzrlP5iPVermd89acw6NkAv,ins_113806
zvb14rGgm9hDy5ybmRP4TJWbyy43rocl6gvxP,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,BJmWqZMaR9SZjbjzrlP5iPVermd89acw6NkAv,ins_113806
zvb14rGgm9hDy5ybmRP4TJWbyy43rocl6gvxP,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,BJmWqZMaR9SZjbjzrlP5iPVermd89acw6NkAv,ins_113806
rvZoLDGeJ9h9Z6ZEAlzMIj5oDDKN1qf7ND5Z8,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,BJmWqZMaR9SZjbjzrlP5iPVermd89acw6NkAv,ins_113806
zvb14rGgm9hDy5ybmRP4TJWbyy43rocl6gvxP,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,BJmWqZMaR9SZjbjzrlP5iPVermd89acw6NkAv,ins_113806
rvZoLDGeJ9h9Z6ZEAlzMIj5oDDKN1qf7ND5Z8,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,BJmWqZMaR9SZjbjzrlP5iPVermd89acw6NkAv,ins_113806
zvb14rGgm9hDy5ybmRP4TJWbyy43rocl6gvxP,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,BJmWqZMaR9SZjbjzrlP5iPVermd89acw6NkAv,ins_113806
zvb14rGgm9hDy5ybmRP4TJWbyy43rocl6gvxP,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,BJmWqZMaR9SZjbjzrlP5iPVermd89acw6NkAv,ins_113806
zvb14rGgm9hDy5ybmRP4TJWbyy43rocl6gvxP,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,BJmWqZMaR9SZjbjzrlP5iPVermd89acw6NkAv,ins_113806
zvb14rGgm9hDy5ybmRP4TJWbyy43rocl6gvxP,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,BJmWqZMaR9SZjbjzrlP5iPVermd89acw6NkAv,ins_113806
zvb14rGgm9hDy5ybmRP4TJWbyy43rocl6gvxP,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,BJmWqZMaR9SZjbjzrlP5iPVermd89acw6NkAv,ins_113806
zvb14rGgm9hDy5ybmRP4TJWbyy43rocl6gvxP,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,BJmWqZMaR9SZjbjzrlP5iPVermd89acw6NkAv,ins_113806
zvb14rGgm9hDy5ybmRP4TJWbyy43rocl6gvxP,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,BJmWqZMaR9SZjbjzrlP5iPVermd89acw6NkAv,ins_113806
xAd7oE9aWXTqV4VangzZSwgkJ619Djh6gGXeG,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,Ejz5Aao8BrCgxDxeEvGaHr95NbEK3qtXvP69A,ins_113806
dxl5KGjo3Jf6ozoXNMlVHL54Do38PeuJ9WdRw,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,Ejz5Aao8BrCgxDxeEvGaHr95NbEK3qtXvP69A,ins_113806
dxl5KGjo3Jf6ozoXNMlVHL54Do38PeuJ9WdRw,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,Ejz5Aao8BrCgxDxeEvGaHr95NbEK3qtXvP69A,ins_113806
xAd7oE9aWXTqV4VangzZSwgkJ619Djh6gGXeG,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,Ejz5Aao8BrCgxDxeEvGaHr95NbEK3qtXvP69A,ins_113806
dxl5KGjo3Jf6ozoXNMlVHL54Do38PeuJ9WdRw,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,Ejz5Aao8BrCgxDxeEvGaHr95NbEK3qtXvP69A,ins_113806
xAd7oE9aWXTqV4VangzZSwgkJ619Djh6gGXeG,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,Ejz5Aao8BrCgxDxeEvGaHr95NbEK3qtXvP69A,ins_113806
dxl5KGjo3Jf6ozoXNMlVHL54Do38PeuJ9WdRw,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,Ejz5Aao8BrCgxDxeEvGaHr95NbEK3qtXvP69A,ins_113806
dxl5KGjo3Jf6ozoXNMlVHL54Do38PeuJ9WdRw,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,Ejz5Aao8BrCgxDxeEvGaHr95NbEK3qtXvP69A,ins_113806
dxl5KGjo3Jf6ozoXNMlVHL54Do38PeuJ9WdRw,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,Ejz5Aao8BrCgxDxeEvGaHr95NbEK3qtXvP69A,ins_113806
dxl5KGjo3Jf6ozoXNMlVHL54Do38PeuJ9WdRw,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,Ejz5Aao8BrCgxDxeEvGaHr95NbEK3qtXvP69A,ins_113806
dxl5KGjo3Jf6ozoXNMlVHL54Do38PeuJ9WdRw,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,Ejz5Aao8BrCgxDxeEvGaHr95NbEK3qtXvP69A,ins_113806
dxl5KGjo3Jf6ozoXNMlVHL54Do38PeuJ9WdRw,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,Ejz5Aao8BrCgxDxeEvGaHr95NbEK3qtXvP69A,ins_113806
dxl5KGjo3Jf6ozoXNMlVHL54Do38PeuJ9WdRw,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,Ejz5Aao8BrCgxDxeEvGaHr95NbEK3qtXvP69A,ins_113806
Pv4JV1PANPhAbkGmWwXySZ7le8dvQauoL9PzP,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,EGAJXdqWlqCvkR9M1nLaHr9Gr1nklktXzWjmR,ins_113806
jBdvz4D6rDU69l8nwmNvH9Qyp7EGReH6KBVJ3,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,EGAJXdqWlqCvkR9M1nLaHr9Gr1nklktXzWjmR,ins_113806
jBdvz4D6rDU69l8nwmNvH9Qyp7EGReH6KBVJ3,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,EGAJXdqWlqCvkR9M1nLaHr9Gr1nklktXzWjmR,ins_113806
Pv4JV1PANPhAbkGmWwXySZ7le8dvQauoL9PzP,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,EGAJXdqWlqCvkR9M1nLaHr9Gr1nklktXzWjmR,ins_113806
jBdvz4D6rDU69l8nwmNvH9Qyp7EGReH6KBVJ3,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,EGAJXdqWlqCvkR9M1nLaHr9Gr1nklktXzWjmR,ins_113806
Pv4JV1PANPhAbkGmWwXySZ7le8dvQauoL9PzP,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,EGAJXdqWlqCvkR9M1nLaHr9Gr1nklktXzWjmR,ins_113806
jBdvz4D6rDU69l8nwmNvH9Qyp7EGReH6KBVJ3,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,EGAJXdqWlqCvkR9M1nLaHr9Gr1nklktXzWjmR,ins_113806
jBdvz4D6rDU69l8nwmNvH9Qyp7EGReH6KBVJ3,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,EGAJXdqWlqCvkR9M1nLaHr9Gr1nklktXzWjmR,ins_113806
jBdvz4D6rDU69l8nwmNvH9Qyp7EGReH6KBVJ3,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,EGAJXdqWlqCvkR9M1nLaHr9Gr1nklktXzWjmR,ins_113806
jBdvz4D6rDU69l8nwmNvH9Qyp7EGReH6KBVJ3,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,EGAJXdqWlqCvkR9M1nLaHr9Gr1nklktXzWjmR,ins_113806
jBdvz4D6rDU69l8nwmNvH9Qyp7EGReH6KBVJ3,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,EGAJXdqWlqCvkR9M1nLaHr9Gr1nklktXzWjmR,ins_113806
jBdvz4D6rDU69l8nwmNvH9Qyp7EGReH6KBVJ3,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,EGAJXdqWlqCvkR9M1nLaHr9Gr1nklktXzWjmR,ins_113806
jBdvz4D6rDU69l8nwmNvH9Qyp7EGReH6KBVJ3,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,EGAJXdqWlqCvkR9M1nLaHr9Gr1nklktXzWjmR,ins_113806
noR1E1AqEKS4RKzWRokXUEMqjlVXEEIAoARzk,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,4QnjLjZELKtZkENGkVPdfedGjbojMesdWGgLl,ins_113806
b4DQEQybE1TAj4BWjRPZSKgbZXEoKKHmlmjWj,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,4QnjLjZELKtZkENGkVPdfedGjbojMesdWGgLl,ins_113806
b4DQEQybE1TAj4BWjRPZSKgbZXEoKKHmlmjWj,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,4QnjLjZELKtZkENGkVPdfedGjbojMesdWGgLl,ins_113806
noR1E1AqEKS4RKzWRokXUEMqjlVXEEIAoARzk,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,4QnjLjZELKtZkENGkVPdfedGjbojMesdWGgLl,ins_113806
b4DQEQybE1TAj4BWjRPZSKgbZXEoKKHmlmjWj,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,4QnjLjZELKtZkENGkVPdfedGjbojMesdWGgLl,ins_113806
noR1E1AqEKS4RKzWRokXUEMqjlVXEEIAoARzk,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,4QnjLjZELKtZkENGkVPdfedGjbojMesdWGgLl,ins_113806
b4DQEQybE1TAj4BWjRPZSKgbZXEoKKHmlmjWj,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,4QnjLjZELKtZkENGkVPdfedGjbojMesdWGgLl,ins_113806
b4DQEQybE1TAj4BWjRPZSKgbZXEoKKHmlmjWj,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,4QnjLjZELKtZkENGkVPdfedGjbojMesdWGgLl,ins_113806
b4DQEQybE1TAj4BWjRPZSKgbZXEoKKHmlmjWj,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,4QnjLjZELKtZkENGkVPdfedGjbojMesdWGgLl,ins_113806
b4DQEQybE1TAj4BWjRPZSKgbZXEoKKHmlmjWj,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,4QnjLjZELKtZkENGkVPdfedGjbojMesdWGgLl,ins_113806
b4DQEQybE1TAj4BWjRPZSKgbZXEoKKHmlmjWj,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,4QnjLjZELKtZkENGkVPdfedGjbojMesdWGgLl,ins_113806
b4DQEQybE1TAj4BWjRPZSKgbZXEoKKHmlmjWj,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,4QnjLjZELKtZkENGkVPdfedGjbojMesdWGgLl,ins_113806
b4DQEQybE1TAj4BWjRPZSKgbZXEoKKHmlmjWj,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,4QnjLjZELKtZkENGkVPdfedGjbojMesdWGgLl,ins_113806
nkkGw67zyGSKEvkvMGdrIE1yogrz99UAqMPPX,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,AGGZpozRLZfZbldlGKWQT7DvaxovpaC13lmeq,ins_137794
bAAGgRKJLGh4zVPVLGy7HKR84JvmWWhmp6gg9,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,AGGZpozRLZfZbldlGKWQT7DvaxovpaC13lmeq,ins_137794
bAAGgRKJLGh4zVPVLGy7HKR84JvmWWhmp6gg9,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,AGGZpozRLZfZbldlGKWQT7DvaxovpaC13lmeq,ins_137794
nkkGw67zyGSKEvkvMGdrIE1yogrz99UAqMPPX,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,AGGZpozRLZfZbldlGKWQT7DvaxovpaC13lmeq,ins_137794
bAAGgRKJLGh4zVPVLGy7HKR84JvmWWhmp6gg9,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,AGGZpozRLZfZbldlGKWQT7DvaxovpaC13lmeq,ins_137794
nkkGw67zyGSKEvkvMGdrIE1yogrz99UAqMPPX,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,AGGZpozRLZfZbldlGKWQT7DvaxovpaC13lmeq,ins_137794
bAAGgRKJLGh4zVPVLGy7HKR84JvmWWhmp6gg9,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,AGGZpozRLZfZbldlGKWQT7DvaxovpaC13lmeq,ins_137794
bAAGgRKJLGh4zVPVLGy7HKR84JvmWWhmp6gg9,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,AGGZpozRLZfZbldlGKWQT7DvaxovpaC13lmeq,ins_137794
bAAGgRKJLGh4zVPVLGy7HKR84JvmWWhmp6gg9,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,AGGZpozRLZfZbldlGKWQT7DvaxovpaC13lmeq,ins_137794
bAAGgRKJLGh4zVPVLGy7HKR84JvmWWhmp6gg9,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,AGGZpozRLZfZbldlGKWQT7DvaxovpaC13lmeq,ins_137794
bAAGgRKJLGh4zVPVLGy7HKR84JvmWWhmp6gg9,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,AGGZpozRLZfZbldlGKWQT7DvaxovpaC13lmeq,ins_137794
bAAGgRKJLGh4zVPVLGy7HKR84JvmWWhmp6gg9,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,AGGZpozRLZfZbldlGKWQT7DvaxovpaC13lmeq,ins_137794
bAAGgRKJLGh4zVPVLGy7HKR84JvmWWhmp6gg9,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,AGGZpozRLZfZbldlGKWQT7DvaxovpaC13lmeq,ins_137794
PvBK9jMgN4iRRdR3XLzqHZDLx9DR7VCoLnVgA,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,Jv7nAQPZBziJJNJl1gnXIDXzx3dzrBFdWvn5Z,ins_137794
jB8G1kMxrdiWWxW7NRLKT94JkV4ZQ3S6KjlDR,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,Jv7nAQPZBziJJNJl1gnXIDXzx3dzrBFdWvn5Z,ins_137794
jB8G1kMxrdiWWxW7NRLKT94JkV4ZQ3S6KjlDR,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,Jv7nAQPZBziJJNJl1gnXIDXzx3dzrBFdWvn5Z,ins_137794
PvBK9jMgN4iRRdR3XLzqHZDLx9DR7VCoLnVgA,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,Jv7nAQPZBziJJNJl1gnXIDXzx3dzrBFdWvn5Z,ins_137794
jB8G1kMxrdiWWxW7NRLKT94JkV4ZQ3S6KjlDR,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,Jv7nAQPZBziJJNJl1gnXIDXzx3dzrBFdWvn5Z,ins_137794
PvBK9jMgN4iRRdR3XLzqHZDLx9DR7VCoLnVgA,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,Jv7nAQPZBziJJNJl1gnXIDXzx3dzrBFdWvn5Z,ins_137794
jB8G1kMxrdiWWxW7NRLKT94JkV4ZQ3S6KjlDR,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,Jv7nAQPZBziJJNJl1gnXIDXzx3dzrBFdWvn5Z,ins_137794
jB8G1kMxrdiWWxW7NRLKT94JkV4ZQ3S6KjlDR,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,Jv7nAQPZBziJJNJl1gnXIDXzx3dzrBFdWvn5Z,ins_137794
jB8G1kMxrdiWWxW7NRLKT94JkV4ZQ3S6KjlDR,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,Jv7nAQPZBziJJNJl1gnXIDXzx3dzrBFdWvn5Z,ins_137794
jB8G1kMxrdiWWxW7NRLKT94JkV4ZQ3S6KjlDR,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,Jv7nAQPZBziJJNJl1gnXIDXzx3dzrBFdWvn5Z,ins_137794
jB8G1kMxrdiWWxW7NRLKT94JkV4ZQ3S6KjlDR,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,Jv7nAQPZBziJJNJl1gnXIDXzx3dzrBFdWvn5Z,ins_137794
jB8G1kMxrdiWWxW7NRLKT94JkV4ZQ3S6KjlDR,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,Jv7nAQPZBziJJNJl1gnXIDXzx3dzrBFdWvn5Z,ins_137794
jB8G1kMxrdiWWxW7NRLKT94JkV4ZQ3S6KjlDR,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,Jv7nAQPZBziJJNJl1gnXIDXzx3dzrBFdWvn5Z,ins_137794
ZQ8jjeo9evig7goq7V4MTaexJ5478MCey1n9o,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,lv911dwadeSnpnWXp8ENhvqwXqQrZ7tZNPLm1,ins_137794
MrjZZoaLophKlKaRlwWxUzXJrAPlg3uLgRbGd,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,lv911dwadeSnpnWXp8ENhvqwXqQrZ7tZNPLm1,ins_137794
